Date,Fiedler
2023-07-13,5.0818995279283685e-15
2023-07-14,0.0
2023-07-17,0.0
2023-07-18,0.0
2023-07-19,2.528667786228997e-15
2023-07-20,0.0
2023-07-21,0.0
2023-07-24,0.0
2023-07-25,5.089468527180876e-16
2023-07-26,0.0
2023-07-27,0.0
2023-07-28,1.2544082316365055e-15
2023-07-31,0.0
2023-08-01,0.0
2023-08-02,3.3931500357132095e-15
2023-08-03,0.0
2023-08-04,1.984414759844186e-15
2023-08-07,2.0938040357239545e-16
2023-08-08,0.0
2023-08-09,0.0
2023-08-10,0.0
2023-08-11,5.0609490944203195e-15
2023-08-14,8.517984340248918e-16
2023-08-15,7.533633323261507e-16
2023-08-16,2.0677202913879688e-15
2023-08-17,0.0
2023-08-18,2.6946502449905815e-15
2023-08-21,2.0121458244439037e-16
2023-08-22,0.0
2023-08-23,1.85966125921329e-15
2023-08-24,0.0
2023-08-25,0.0
2023-08-28,0.0
2023-08-29,0.0
2023-08-30,4.018343419572718e-15
2023-08-31,1.4868901059396714e-16
2023-09-01,0.0
2023-09-04,1.853304171065028e-15
2023-09-05,0.0
2023-09-06,0.0
2023-09-07,0.0
2023-09-08,0.0
2023-09-11,1.0133958782851815e-15
2023-09-12,8.735760276469244e-16
2023-09-13,5.302702857118521e-15
2023-09-14,0.0
2023-09-15,0.0
2023-09-18,1.7486797300042424e-15
2023-09-19,1.4754108110983167e-15
2023-09-20,0.0
2023-09-21,0.0
2023-09-22,0.0
2023-09-25,5.285597339396537e-15
2023-09-26,5.136649609699393e-15
2023-09-27,0.0
2023-09-28,1.8362760256791105e-15
2023-09-29,1.737938716290807e-16
2023-10-02,5.89358412904588e-15
2023-10-03,2.972247330967683e-15
2023-10-04,0.0
2023-10-05,2.6344889689056812e-15
2023-10-06,1.7245692450051225e-15
2023-10-09,0.0
2023-10-10,0.0
2023-10-11,0.0
2023-10-12,0.0
2023-10-13,2.688404647554002e-15
2023-10-16,0.0
2023-10-17,2.7798943702528334e-16
2023-10-18,0.0
2023-10-19,0.0
2023-10-20,2.199344764468314e-15
2023-10-23,0.0
2023-10-24,0.0
2023-10-25,9.90417090329974e-16
2023-10-26,0.0
2023-10-27,5.7042501647853394e-15
2023-10-30,0.0
2023-10-31,0.0
2023-11-01,0.0
2023-11-02,3.073851288232534e-15
2023-11-03,4.0422557275331976e-15
2023-11-06,2.102358192093364e-15
2023-11-07,0.0
2023-11-08,9.296912488462492e-16
2023-11-09,1.834803828953773e-15
2023-11-10,0.0
2023-11-13,1.0708759675284993e-15
2023-11-14,0.0
2023-11-15,0.0
2023-11-16,1.878126502655287e-15
2023-11-17,0.0
2023-11-20,0.0
2023-11-21,1.6544578398016015e-16
2023-11-22,3.383425743445428e-15
2023-11-23,9.928310112382314e-16
2023-11-24,0.0
2023-11-27,3.258484086108546e-15
2023-11-28,1.758313039155374e-15
2023-11-29,0.0
2023-11-30,0.0
2023-12-01,1.3662261209099692e-15
2023-12-04,0.0
2023-12-05,0.0
2023-12-06,4.085504025531868e-16
2023-12-07,6.744524597443161e-16
2023-12-08,9.462883474907527e-16
2023-12-11,3.336826957390087e-16
2023-12-12,0.0
2023-12-13,2.099661670977586e-15
2023-12-14,0.0
2023-12-15,0.0
2023-12-18,0.0
2023-12-19,2.2514819225080993e-15
2023-12-20,3.182075969703649e-15
2023-12-21,3.3701676719079127e-16
2023-12-22,0.0
2023-12-25,4.10918948325842e-15
2023-12-26,3.1722732927153476e-15
2023-12-27,2.3333648708894403e-15
2023-12-28,2.2124703348031904e-15
2023-12-29,1.4946922533890547e-15
2024-01-01,8.893639790427629e-15
2024-01-02,0.0
2024-01-03,2.5913139658135656e-15
2024-01-04,1.4615134455174633e-15
2024-01-05,1.2385256694056643e-15
2024-01-08,0.0
2024-01-09,0.0
2024-01-10,0.0
2024-01-11,0.0
2024-01-12,4.029898345254141e-16
2024-01-15,5.111412246923297e-15
2024-01-16,2.4255863829054046e-15
2024-01-17,1.8270075120937324e-15
2024-01-18,0.0
2024-01-19,7.659387275682229e-16
2024-01-22,6.561532718797108e-16
2024-01-23,0.0
2024-01-24,1.972223482463165e-15
2024-01-25,0.0
2024-01-26,0.0
2024-01-29,0.0
2024-01-30,0.0
2024-01-31,1.1025451953520306e-15
2024-02-01,0.0
2024-02-02,2.60659663717374e-15
2024-02-05,2.3334332095531197e-15
2024-02-06,0.0
2024-02-07,0.0
2024-02-08,1.967885630672621e-15
2024-02-09,0.0
2024-02-12,3.8119892855041854e-16
2024-02-13,4.0158762650813236e-16
2024-02-14,0.0
2024-02-15,0.0
2024-02-16,0.0
2024-02-19,7.1187486225506715e-16
2024-02-20,0.0
2024-02-21,0.0
2024-02-22,0.0
2024-02-23,1.7500447448322025e-16
2024-02-26,3.309848324472522e-15
2024-02-27,0.0
2024-02-28,0.0
2024-02-29,0.0
2024-03-01,3.703152469108557e-15
2024-03-04,3.0083377498007234e-15
2024-03-05,4.203686612404941e-15
2024-03-06,5.654977972006753e-15
2024-03-07,1.2046537431626085e-15
2024-03-08,0.0
2024-03-11,0.0
2024-03-12,0.0
2024-03-13,0.0
2024-03-14,0.0
2024-03-15,5.306665251387236e-15
2024-03-18,0.0
2024-03-19,3.433590438514391e-15
2024-03-20,2.6410908168960626e-15
2024-03-21,5.1252048531880185e-15
2024-03-22,0.0
2024-03-25,0.0
2024-03-26,1.0332015806794215e-15
2024-03-27,0.0
2024-03-28,1.2456415816408685e-15
2024-03-29,3.4636946723164593e-16
2024-04-01,1.7712066480424674e-15
2024-04-02,0.0
2024-04-03,0.0
2024-04-04,0.0
2024-04-05,2.0841409102048134e-16
2024-04-08,4.4220116444681065e-15
2024-04-09,0.0
2024-04-10,0.0
2024-04-11,2.3679360024279114e-15
2024-04-12,1.4613895394738991e-15
2024-04-15,2.890112683833712e-15
2024-04-16,1.7635941645996838e-15
2024-04-17,2.5192791016940744e-15
2024-04-18,0.0
2024-04-19,0.0
2024-04-22,1.20196374428195e-15
2024-04-23,0.0
2024-04-24,0.0
2024-04-25,0.0
2024-04-26,2.6800157422852177e-15
2024-04-29,9.40826045617147e-16
2024-04-30,3.4832062080883722e-15
2024-05-01,0.0
2024-05-02,1.5251168087283763e-15
2024-05-03,5.252528597680353e-16
2024-05-06,6.792693237884278e-15
2024-05-07,1.8783143540799282e-15
2024-05-08,0.0
2024-05-09,2.740662133476619e-15
2024-05-10,0.0
2024-05-13,0.0
2024-05-14,0.0
2024-05-15,0.0
2024-05-16,2.4511645362530244e-15
2024-05-17,1.5215044382014634e-15
2024-05-20,2.5305795660607295e-15
2024-05-21,2.8571882211110993e-15
2024-05-22,5.618045019639857e-16
2024-05-23,7.409849384187642e-16
2024-05-24,1.903809658671756e-15
2024-05-27,3.666820268106347e-15
2024-05-28,0.0
2024-05-29,0.0
2024-05-30,0.0
2024-05-31,0.0
2024-06-03,1.6788065959638145e-16
2024-06-04,1.8945876304719166e-15
2024-06-05,0.0
2024-06-06,0.0
2024-06-07,0.0
2024-06-10,9.317463468180933e-16
2024-06-11,1.7134903650749466e-15
2024-06-12,0.0
2024-06-13,0.0
2024-06-14,0.0
2024-06-17,0.0
2024-06-18,0.0
2024-06-19,0.0
2024-06-20,0.0
2024-06-21,0.0
2024-06-24,6.468762927482906e-15
2024-06-25,0.0
2024-06-26,0.0
2024-06-27,0.0
2024-06-28,0.0
2024-07-01,1.666003500048806e-15
2024-07-02,0.0
2024-07-03,0.0
2024-07-04,0.0
2024-07-05,8.458818186157739e-16
2024-07-08,8.290647531979546e-16
2024-07-09,2.384463922267378e-15
2024-07-10,0.0
2024-07-11,0.0
2024-07-12,2.1719821337466726e-16
2024-07-15,0.0
2024-07-16,1.5325487538469065e-15
2024-07-17,0.0
2024-07-18,5.528680117876229e-15
2024-07-19,0.0
2024-07-22,2.888213387330112e-15
2024-07-23,0.0
2024-07-24,0.0
2024-07-25,0.0
2024-07-26,3.978820908575947e-15
2024-07-29,3.8658109374235805e-15
2024-07-30,0.0
2024-07-31,1.555995712457887e-15
2024-08-01,0.0
2024-08-02,1.4932907104055985e-15
2024-08-05,0.0
2024-08-06,3.3320582079089667e-15
2024-08-07,2.052225305925609e-15
2024-08-08,0.0
2024-08-09,1.3562237791324367e-15
2024-08-12,2.577643103915008e-15
2024-08-13,1.6588834978766184e-17
2024-08-14,0.0
2024-08-15,0.0
2024-08-16,0.0022531825434041965
2024-08-19,0.021663632260758636
2024-08-20,5.467787855062972e-16
2024-08-21,4.500971697096671e-15
2024-08-22,2.2568270607394425e-15
2024-08-23,3.135607429683674e-15
2024-08-26,3.958855812613571e-15
2024-08-27,0.0
2024-08-28,0.0
2024-08-29,3.4497957875773144e-16
2024-08-30,0.0
2024-09-02,1.7758973529340581e-15
2024-09-03,3.111726886841417e-15
2024-09-04,3.207085865464033e-15
2024-09-05,8.386335530999127e-15
2024-09-06,6.573942339605209e-15
2024-09-09,0.0
2024-09-10,4.3907276639064825e-15
2024-09-11,0.0
2024-09-12,5.6923512973499914e-15
2024-09-13,0.0
2024-09-16,0.0
2024-09-17,0.0
2024-09-18,0.0
2024-09-19,1.673628683557249e-15
2024-09-20,0.0
2024-09-23,0.0
2024-09-24,0.0
2024-09-25,0.0
2024-09-26,3.5527136687071905e-15
2024-09-27,0.0
2024-09-30,7.104438917091895e-15
2024-10-01,0.0
2024-10-02,0.0
2024-10-03,0.0
2024-10-04,0.0
2024-10-07,0.0
2024-10-08,0.0
2024-10-09,3.877974330546152e-15
2024-10-10,0.0
2024-10-11,2.8440893032593423e-15
2024-10-14,0.0
2024-10-15,1.35473771957495e-15
2024-10-16,0.0
2024-10-17,6.295582544862954e-15
2024-10-18,0.0
2024-10-21,0.0
2024-10-22,0.0
2024-10-23,0.0
2024-10-24,0.0
2024-10-25,0.0
2024-10-28,6.174950256567145e-16
2024-10-29,1.7761181075958585e-15
2024-10-30,9.607258718076149e-16
2024-10-31,2.1961328155323256e-15
2024-11-01,3.4601196964536908e-15
2024-11-04,1.8565120349695613e-15
2024-11-05,0.0
2024-11-06,0.0
2024-11-07,3.190947796541353e-15
2024-11-08,2.647095024088296e-15
2024-11-11,3.164120933900113e-15
2024-11-12,7.014937833574729e-16
2024-11-13,0.0
2024-11-14,4.913365339399789e-16
2024-11-15,0.0
2024-11-18,0.0
2024-11-19,0.0
2024-11-20,0.0
2024-11-21,0.0
2024-11-22,0.0
2024-11-25,0.0
2024-11-26,2.3625732676554686e-15
2024-11-27,0.0
2024-11-28,2.688567182133719e-15
2024-11-29,2.3954231715583064e-15
2024-12-02,0.0
2024-12-03,4.816898156626593e-15
2024-12-04,0.0
2024-12-05,0.0
2024-12-06,0.0
2024-12-09,1.6402011934763174e-15
2024-12-10,7.090864844571367e-15
2024-12-11,0.0
2024-12-12,0.0
2024-12-13,0.0
2024-12-16,0.0
2024-12-17,4.292795261544102e-15
2024-12-18,0.0
2024-12-19,0.0
2024-12-20,0.0
2024-12-23,0.0
2024-12-24,0.0
2024-12-25,5.809662083517146e-15
2024-12-26,1.526125307331201e-15
2024-12-27,0.0
2024-12-30,1.4734092457118741e-15
